combo	digi_combo	ptbin	a0	a1	b0	b1	b2	c0	c103BL_I6_M5_O4	1110	0	2.556212	517.556436	0.000000	0.000000	0.000000	0.000000	0.000000
01EL_I1_M2_O3	801	5	3.810402	1203.882139	-3.922523	-0.769815	141.380423	-36.954426	19.701368
01EL_I1_M2_O3	801	6	3.810402	1203.882139	-4.675168	0.710448	158.429988	-41.091840	21.946474
01EL_I1_M2_O3	801	7	3.810402	1203.882139	-4.553417	-0.301179	154.028503	-38.810151	20.584061
01EL_I1_M2_O3	801	8	3.810402	1203.882139	-3.336430	-0.127658	132.168555	-27.030873	14.234006
01EL_I1_M2_O3	801	9	3.810402	1203.882139	-0.871140	6.079215	130.363510	132.112843	-61.244398
02BS_I1_M1_O1	273	0	2.953232	813.652063	0.177254	-8.571703	48.737377	-0.107072	0.457407
02BS_I1_M1_O1	273	1	2.953232	813.652063	-0.234325	-10.893962	94.550867	-0.308937	1.197815
02BS_I1_M1_O1	273	2	2.953232	813.652063	-0.607131	-14.120165	159.091437	-0.348703	-0.170316
02BS_I1_M1_O1	273	3	2.953232	813.652063	-1.107866	-14.818208	220.072798	-0.117235	-2.209571
02BS_I1_M1_O1	273	4	2.953232	813.652063	-1.686877	-12.888354	262.414493	0.146274	-3.789914
02BS_I1_M1_O1	273	5	2.953232	813.652063	-3.037985	-23.677222	415.108250	0.458137	-4.413101
02BS_I1_M1_O1	273	6	2.953232	813.652063	-2.869326	-18.303633	431.395993	0.725791	-3.847221
02BS_I1_M1_O1	273	7	2.953232	813.652063	-4.060075	-19.228986	523.154137	0.487809	-2.583325
02BS_I1_M1_O1	273	8	2.953232	813.652063	-4.071354	-22.646733	577.797034	0.654437	-1.345566
02BS_I1_M1_O1	273	9	2.953232	813.652063	0.511550	-12.584201	440.985879	1.475975	3.334333
05BL_I2_M2_O2	546	0	2.913348	404.829174	0.505345	2.643117	-23.782954	-0.796130	2.454657
05BL_I2_M2_O2	546	1	2.913348	404.829174	0.980529	4.634847	-44.102085	-0.216107	0.436520
05BL_I2_M2_O2	546	2	2.913348	404.829174	1.489449	3.673516	-62.696209	0.413581	-1.584288
05BL_I2_M2_O2	546	3	2.913348	404.829174	2.028143	4.433698	-88.660039	0.904303	-3.017611
05BL_I2_M2_O2	546	4	2.913348	404.829174	2.534931	4.845796	-113.407190	1.937055	-5.392974
05BL_I2_M2_O2	546	5	2.913348	404.829174	3.117230	6.157626	-142.374249	2.246731	-6.389843
05BL_I2_M2_O2	546	6	2.913348	404.829174	3.729308	5.364914	-165.577490	3.644674	-10.137567
05BL_I2_M2_O2	546	7	2.913348	404.829174	4.276136	5.082941	-180.349464	3.590228	-9.990844
05BL_I2_M2_O2	546	8	2.913348	404.829174	4.442422	4.893179	-178.367924	4.189789	-11.721022
05BL_I2_M2_O2	546	9	2.913348	404.829174	5.992592	5.071219	-186.795506	6.225581	-13.229024
03BL_I4_M3_O4	1076	0	3.891016	410.834389	0.000000	0.000000	0.000000	0.000000	0.000000
03BL_I4_M3_O4	1076	1	3.891016	410.834389	1.263823	-0.758567	-25.663490	-9.662362	14.334648
03BL_I4_M3_O4	1076	2	3.891016	410.834389	1.188710	3.560676	-72.537866	2.825560	-3.398706
03BL_I4_M3_O4	1076	3	3.891016	410.834389	0.282784	1.739382	-69.801340	1.641314	-2.554092
03BL_I4_M3_O4	1076	4	3.891016	410.834389	1.953037	4.041360	-149.687012	-0.645961	0.339255
03BL_I4_M3_O4	1076	5	3.891016	410.834389	1.059300	3.234459	-145.286637	-7.901022	11.465326
03BL_I4_M3_O4	1076	6	3.891016	410.834389	1.232138	6.217930	-182.721733	7.296944	-10.858830
03BL_I4_M3_O4	1076	7	3.891016	410.834389	1.358829	3.372795	-183.581041	-2.397397	3.240640
03BL_I4_M3_O4	1076	8	3.891016	410.834389	0.667285	5.651827	-108.662954	-3.871432	5.552304
03BL_I4_M3_O4	1076	9	3.891016	410.834389	0.000000	0.000000	0.000000	0.000000	0.000000
05BL_I6_M6_O6	1638	0	2.177915	584.913757	0.096866	-0.742542	-10.763241	-10.145825	10.036211
05BL_I6_M6_O6	1638	1	2.177915	584.913757	1.110216	3.578193	-47.388609	-7.050884	6.938078
05BL_I6_M6_O6	1638	2	2.177915	584.913757	1.979238	4.509002	-70.132065	3.572384	-3.726312
05BL_I6_M6_O6	1638	3	2.177915	584.913757	2.096324	6.162298	-97.593551	4.169854	-4.108504
05BL_I6_M6_O6	1638	4	2.177915	584.913757	3.225399	2.482009	-140.507761	6.554361	-6.453552
05BL_I6_M6_O6	1638	5	2.177915	584.913757	4.131404	6.767199	-168.437596	15.012312	-14.933153
05BL_I6_M6_O6	1638	6	2.177915	584.913757	4.717762	4.843652	-197.061885	13.586058	-13.268436
05BL_I6_M6_O6	1638	7	2.177915	584.913757	5.085608	4.639227	-194.266344	19.104976	-19.266922
05BL_I6_M6_O6	1638	8	2.177915	584.913757	6.360378	5.205456	-210.158688	6.768583	-6.853979
05BL_I6_M6_O6	1638	9	2.177915	584.913757	8.172539	1.114344	-201.536459	-10.499553	12.373041
06BS_I2_M2_O2	546	0	3.062382	839.335719	0.118725	-8.746231	58.295893	-1.674262	5.206440
06BS_I2_M2_O2	546	1	3.062382	839.335719	-0.353611	-8.070016	74.965444	-1.127931	3.362442
06BS_I2_M2_O2	546	2	3.062382	839.335719	-0.808632	-10.935282	145.274254	-1.241366	2.346800
06BS_I2_M2_O2	546	3	3.062382	839.335719	-1.101118	-16.808121	218.873895	-1.461027	3.015537
06BS_I2_M2_O2	546	4	3.062382	839.335719	-2.099407	-15.318291	307.365583	-1.784764	5.428343
06BS_I2_M2_O2	546	5	3.062382	839.335719	-3.277344	-14.139136	388.830853	-0.753818	2.375253
06BS_I2_M2_O2	546	6	3.062382	839.335719	-3.536439	-16.857770	428.801432	1.074693	-1.960870
06BS_I2_M2_O2	546	7	3.062382	839.335719	-3.340621	-13.307774	501.531805	2.497245	-8.168443
06BS_I2_M2_O2	546	8	3.062382	839.335719	-1.153492	-11.357472	400.620838	2.185880	-8.539983
06BS_I2_M2_O2	546	9	3.062382	839.335719	1.439266	-10.474221	367.664518	4.333690	-6.130327
15EL_I3_M5_O4	1107	0	1.903164	608.913636	0.000000	0.000000	0.000000	0.000000	0.000000
15EL_I3_M5_O4	1107	1	1.903164	608.913636	-0.201698	5.578744	25.193288	-24.619043	21.015984
15EL_I3_M5_O4	1107	2	1.903164	608.913636	1.204865	-29.374783	-207.088790	7.163213	-9.096398
15EL_I3_M5_O4	1107	3	1.903164	608.913636	2.954403	2.649949	-157.320393	-48.795748	38.737771
15EL_I3_M5_O4	1107	4	1.903164	608.913636	3.810930	4.556341	-116.405837	-18.292870	11.884520
15EL_I3_M5_O4	1107	5	1.903164	608.913636	9.569317	-1.714405	-423.945793	20.589982	-21.808963
15EL_I3_M5_O4	1107	6	1.903164	608.913636	3.825359	-2.646016	-217.631992	-27.631709	24.216663
15EL_I3_M5_O4	1107	7	1.903164	608.913636	2.930013	4.580610	-43.306330	-26.044783	25.070443
15EL_I3_M5_O4	1107	8	1.903164	608.913636	5.956338	-3.640176	21.403909	0.000000	0.000000
15EL_I3_M5_O4	1107	9	1.903164	608.913636	27.272563	39.196590	-157.081856	-22.938852	42.880181
03BL_M1_O1	272	0	3.469539	25.666860	1.007110	-1.691749	-26.441719	-0.024868	2.028660
03BL_M1_O1	272	1	3.469539	25.666860	0.686604	-2.020966	-24.500071	-0.022819	2.598704
03BL_M1_O1	272	2	3.469539	25.666860	1.310072	-4.195737	-61.694768	-1.163420	5.995439
03BL_M1_O1	272	3	3.469539	25.666860	0.675531	-4.487721	-52.056959	0.007252	-1.285894
03BL_M1_O1	272	4	3.469539	25.666860	0.228079	-7.605762	-74.268447	-0.676502	7.256161
03BL_M1_O1	272	5	3.469539	25.666860	1.599675	-4.555117	-125.176571	0.057481	-2.052990
03BL_M1_O1	272	6	3.469539	25.666860	1.524397	-2.863271	-146.241598	0.019157	-0.390436
03BL_M1_O1	272	7	3.469539	25.666860	1.428779	-3.995225	-132.831537	0.273100	-3.802225
03BL_M1_O1	272	8	3.469539	25.666860	2.205231	-0.166233	-134.086462	-0.321361	3.819433
03BL_M1_O1	272	9	3.469539	25.666860	4.424831	-5.887111	-186.101322	0.000000	0.000000
02BS_I6_M6_O6	1638	0	5.651520	944.957615	0.000000	0.000000	0.000000	0.000000	0.000000
02BS_I6_M6_O6	1638	1	5.651520	944.957615	0.326740	-9.433233	120.591470	-16.894842	18.146320
02BS_I6_M6_O6	1638	2	5.651520	944.957615	-0.835689	-13.634996	193.700324	-16.548881	17.684773
02BS_I6_M6_O6	1638	3	5.651520	944.957615	-2.550966	-10.271433	240.086939	-5.975661	6.262374
02BS_I6_M6_O6	1638	4	5.651520	944.957615	-5.538941	-19.112246	412.289441	15.477319	-17.049590
02BS_I6_M6_O6	1638	5	5.651520	944.957615	-7.752245	-15.122004	466.545356	-18.384316	19.181481
02BS_I6_M6_O6	1638	6	5.651520	944.957615	-10.594930	-14.801941	603.684908	14.945063	-15.418123
02BS_I6_M6_O6	1638	7	5.651520	944.957615	-8.925813	-12.243119	524.529741	19.808824	-20.432581
02BS_I6_M6_O6	1638	8	5.651520	944.957615	-5.782526	-6.802211	336.192517	11.399032	-11.851770
02BS_I6_M6_O6	1638	9	5.651520	944.957615	0.000000	0.000000	0.000000	-82.076429	94.203686
14CS_S1_M2_O2	544	0	3.755712	1230.619104	0.000000	0.000000	0.000000	0.000000	0.000000
14CS_S1_M2_O2	544	1	3.755712	1230.619104	0.000000	0.000000	0.000000	0.000000	0.000000
14CS_S1_M2_O2	544	2	3.755712	1230.619104	0.000000	0.000000	0.000000	-232.115406	114.218756
14CS_S1_M2_O2	544	3	3.755712	1230.619104	1.795293	-1.483691	-53.108079	-149.336859	73.251242
14CS_S1_M2_O2	544	4	3.755712	1230.619104	0.106155	-3.812522	27.257588	-68.919698	33.227843
14CS_S1_M2_O2	544	5	3.755712	1230.619104	-0.269770	-3.002873	26.689585	-71.061729	34.494087
14CS_S1_M2_O2	544	6	3.755712	1230.619104	1.087880	0.062282	-95.198989	-50.788142	24.712163
14CS_S1_M2_O2	544	7	3.755712	1230.619104	-0.027811	1.299717	-42.872515	19.159283	-9.819139
14CS_S1_M2_O2	544	8	3.755712	1230.619104	0.058296	-16.807030	-55.949532	-7.851412	4.065084
14CS_S1_M2_O2	544	9	3.755712	1230.619104	5.669368	110.308022	497.482457	-514.877679	261.567293
09BL_I2_M1_O2	530	0	3.304597	360.124731	0.000000	0.000000	0.000000	0.000000	0.000000
09BL_I2_M1_O2	530	1	3.304597	360.124731	0.907155	4.632881	-53.443448	-286.425156	1295.714517
09BL_I2_M1_O2	530	2	3.304597	360.124731	1.462344	6.718537	-86.038575	-2.208893	8.164616
09BL_I2_M1_O2	530	3	3.304597	360.124731	1.243495	6.903186	-101.628905	-5.955201	19.574983
09BL_I2_M1_O2	530	4	3.304597	360.124731	1.133119	1.264823	-63.224763	-0.923742	-0.895933
09BL_I2_M1_O2	530	5	3.304597	360.124731	2.311178	5.152630	-156.774616	-4.970880	15.517114
09BL_I2_M1_O2	530	6	3.304597	360.124731	1.943180	9.852289	-239.393257	-1.685584	6.989951
09BL_I2_M1_O2	530	7	3.304597	360.124731	0.000000	0.000000	0.000000	0.828493	-3.620881
09BL_I2_M1_O2	530	8	3.304597	360.124731	0.000000	0.000000	0.000000	0.000000	0.000000
09BL_I2_M1_O2	530	9	3.304597	360.124731	0.000000	0.000000	0.000000	0.000000	0.000000
09BL_I2_M1_O1	274	0	2.539935	389.531806	0.221864	2.835253	-13.671201	0.095393	-0.976980
09BL_I2_M1_O1	274	1	2.539935	389.531806	0.705265	3.592686	-36.472456	-0.334704	1.369738
09BL_I2_M1_O1	274	2	2.539935	389.531806	1.533762	4.183026	-63.531071	0.414475	-2.551281
09BL_I2_M1_O1	274	3	2.539935	389.531806	2.166079	4.863842	-86.591243	0.738752	-4.064631
09BL_I2_M1_O1	274	4	2.539935	389.531806	2.981809	4.743716	-110.285706	0.635008	-3.822936
09BL_I2_M1_O1	274	5	2.539935	389.531806	3.648500	6.086966	-135.224663	0.161718	-1.899145
09BL_I2_M1_O1	274	6	2.539935	389.531806	4.426263	6.296838	-158.025692	1.293861	-8.091416
09BL_I2_M1_O1	274	7	2.539935	389.531806	5.038015	4.813539	-179.353408	0.542962	-4.153633
09BL_I2_M1_O1	274	8	2.539935	389.531806	5.701739	3.472640	-177.739101	1.438473	-10.245467
09BL_I2_M1_O1	274	9	2.539935	389.531806	7.117904	6.778865	-189.370908	1.237635	3.055145
16BS_I6_M6_O6	1638	0	4.642905	962.916065	0.000000	0.000000	0.000000	0.000000	0.000000
16BS_I6_M6_O6	1638	1	4.642905	962.916065	0.935068	-18.334534	153.674288	3.161020	-3.709780
16BS_I6_M6_O6	1638	2	4.642905	962.916065	-1.885660	-20.203150	359.879670	-31.031342	31.263333
16BS_I6_M6_O6	1638	3	4.642905	962.916065	-4.964415	-20.123667	355.480313	-44.888818	46.907490
16BS_I6_M6_O6	1638	4	4.642905	962.916065	-6.549509	-22.803929	416.097038	-44.838043	46.960532
16BS_I6_M6_O6	1638	5	4.642905	962.916065	-9.172020	-20.837994	536.102648	-11.251617	11.508156
16BS_I6_M6_O6	1638	6	4.642905	962.916065	-9.313239	-10.535259	495.525268	-10.889382	11.886560
16BS_I6_M6_O6	1638	7	4.642905	962.916065	-8.490527	-12.819994	403.428815	18.751565	-19.748363
16BS_I6_M6_O6	1638	8	4.642905	962.916065	-4.738415	-4.007073	326.551869	18.596853	-19.909981
16BS_I6_M6_O6	1638	9	4.642905	962.916065	0.000000	0.000000	0.000000	0.000000	0.000000
08BS_I5_M5_O5	1365	0	2.951936	1062.608660	1.557502	-39.939807	187.962699	5.056891	-5.534473
08BS_I5_M5_O5	1365	1	2.951936	1062.608660	-0.340711	-4.115627	82.643818	-3.094012	3.208258
08BS_I5_M5_O5	1365	2	2.951936	1062.608660	-1.930605	-12.115797	251.314451	2.449676	-2.619757
08BS_I5_M5_O5	1365	3	2.951936	1062.608660	-1.722722	-9.517915	179.242576	1.025201	-0.866126
08BS_I5_M5_O5	1365	4	2.951936	1062.608660	-1.465419	-7.125278	220.435997	9.355091	-12.379892
08BS_I5_M5_O5	1365	5	2.951936	1062.608660	-3.532951	-10.708994	420.171332	17.004180	-20.443066
08BS_I5_M5_O5	1365	6	2.951936	1062.608660	-5.131422	-19.848915	523.346497	8.307183	-10.295963
08BS_I5_M5_O5	1365	7	2.951936	1062.608660	-4.330441	-7.929017	480.484932	14.863886	-17.665439
08BS_I5_M5_O5	1365	8	2.951936	1062.608660	-1.547959	-15.971229	375.773714	11.293327	-14.182479
08BS_I5_M5_O5	1365	9	2.951936	1062.608660	-0.107889	-9.192872	406.145049	0.000000	0.000000
12BS_I1_M1_O1	273	0	3.219606	833.989818	0.041891	-9.509178	54.898501	-0.256301	0.782508
12BS_I1_M1_O1	273	1	3.219606	833.989818	-0.316609	-10.432138	97.458212	-0.027375	-0.490924
12BS_I1_M1_O1	273	2	3.219606	833.989818	-0.186452	-10.263021	126.911819	0.281071	-6.833561
12BS_I1_M1_O1	273	3	3.219606	833.989818	-1.446471	-15.558148	240.486737	0.517255	-4.961792
12BS_I1_M1_O1	273	4	3.219606	833.989818	-1.469498	-12.647898	263.174676	0.049948	-3.793779
12BS_I1_M1_O1	273	5	3.219606	833.989818	-1.724880	-14.021658	334.463889	-0.117652	-2.963657
12BS_I1_M1_O1	273	6	3.219606	833.989818	-2.657760	-17.874294	423.697346	0.001356	-2.931267
12BS_I1_M1_O1	273	7	3.219606	833.989818	-2.772483	-15.483462	473.838206	0.026663	-1.813456
12BS_I1_M1_O1	273	8	3.219606	833.989818	-1.270123	-16.440057	426.382459	-0.147888	-0.923142
12BS_I1_M1_O1	273	9	3.219606	833.989818	1.130096	-9.913693	402.368724	3.032874	-5.168490
06BS_I2_O3	770	0	4.162281	81.157125	1.094738	14.406345	64.928529	0.582705	-1.797509
06BS_I2_O3	770	1	4.162281	81.157125	0.321080	8.728950	65.509965	-1.880113	3.942544
06BS_I2_O3	770	2	4.162281	81.157125	-0.404752	7.602690	102.990676	-2.386840	5.725936
06BS_I2_O3	770	3	4.162281	81.157125	-0.682452	7.050174	118.846179	-0.054088	-1.115825
06BS_I2_O3	770	4	4.162281	81.157125	-1.190327	6.222546	136.735673	9.287981	-23.210273
06BS_I2_O3	770	5	4.162281	81.157125	-2.075656	10.057880	175.985167	-11.574223	26.336624
06BS_I2_O3	770	6	4.162281	81.157125	-4.117574	13.532890	345.720836	-1.395001	2.868494
06BS_I2_O3	770	7	4.162281	81.157125	-3.732900	6.142696	291.825472	-9.118260	21.287368
06BS_I2_O3	770	8	4.162281	81.157125	-2.279241	8.544710	271.769395	-8.935469	21.725429
06BS_I2_O3	770	9	4.162281	81.157125	0.000000	0.000000	0.000000	0.000000	0.000000
15CL_S1_M1_O1	272	0	1.509042	1108.747474	0.255083	0.155978	5.250459	-2.574280	1.115856
15CL_S1_M1_O1	272	1	1.509042	1108.747474	-0.571403	0.188573	38.731712	-8.855957	3.861121
15CL_S1_M1_O1	272	2	1.509042	1108.747474	-0.907583	-1.335594	62.918897	-11.795322	4.748884
15CL_S1_M1_O1	272	3	1.509042	1108.747474	-1.629329	-1.187467	114.529519	-20.544419	8.413844
15CL_S1_M1_O1	272	4	1.509042	1108.747474	-2.070634	-4.364349	98.152618	-55.568624	23.176190
15CL_S1_M1_O1	272	5	1.509042	1108.747474	-2.969729	-0.186117	194.114264	-47.330392	19.320504
15CL_S1_M1_O1	272	6	1.509042	1108.747474	-3.554411	-0.691886	226.279371	-45.452008	18.300217
15CL_S1_M1_O1	272	7	1.509042	1108.747474	-3.629945	-0.752844	245.828522	-31.261842	12.397046
15CL_S1_M1_O1	272	8	1.509042	1108.747474	-2.288041	-1.204395	197.495942	-35.422298	14.333182
15CL_S1_M1_O1	272	9	1.509042	1108.747474	9.089200	-1.498794	125.577441	25.457509	-5.485127
13EL_I2_M4_O6	1602	0	1.945988	1203.287804	0.514370	2.849822	-21.017296	-20.708966	14.259905
13EL_I2_M4_O6	1602	1	1.945988	1203.287804	2.912945	1.193468	-105.529003	-10.452205	7.478498
13EL_I2_M4_O6	1602	2	1.945988	1203.287804	3.712516	-2.375435	-170.138458	-24.034141	17.024438
13EL_I2_M4_O6	1602	3	1.945988	1203.287804	6.560212	1.407822	-278.695673	-29.958484	21.561816
13EL_I2_M4_O6	1602	4	1.945988	1203.287804	6.214356	-1.153626	-299.750434	-29.789290	21.590922
13EL_I2_M4_O6	1602	5	1.945988	1203.287804	9.541329	1.886962	-407.185555	-25.165481	18.061369
13EL_I2_M4_O6	1602	6	1.945988	1203.287804	9.796996	1.211403	-439.594286	-51.527123	36.800625
13EL_I2_M4_O6	1602	7	1.945988	1203.287804	10.307448	-3.769696	-392.712785	-10.947187	8.386066
13EL_I2_M4_O6	1602	8	1.945988	1203.287804	6.685564	-15.022282	-224.611589	-42.179563	32.078531
13EL_I2_M4_O6	1602	9	1.945988	1203.287804	24.314413	-1.357129	-1103.320550	37.712271	-8.471184
03EL_I1_O4	1025	0	4.448273	38.209626	0.000000	0.000000	0.000000	-44.639423	25.952930
03EL_I1_O4	1025	1	4.448273	38.209626	-0.326966	7.507258	96.694676	-30.512302	17.256816
03EL_I1_O4	1025	2	4.448273	38.209626	-3.155140	0.521572	148.751265	-46.629837	27.318258
03EL_I1_O4	1025	3	4.448273	38.209626	-5.265966	9.869045	213.362201	2.017262	-1.823416
03EL_I1_O4	1025	4	4.448273	38.209626	-7.931516	3.012617	227.187677	32.726466	-20.032888
03EL_I1_O4	1025	5	4.448273	38.209626	-9.601008	5.389229	262.953076	28.388563	-16.888293
03EL_I1_O4	1025	6	4.448273	38.209626	-10.264603	3.058043	258.396079	36.588615	-21.983879
03EL_I1_O4	1025	7	4.448273	38.209626	-7.459393	2.720603	193.769610	-12.830544	7.257187
03EL_I1_O4	1025	8	4.448273	38.209626	0.000000	0.000000	0.000000	55.233061	-32.898904
03EL_I1_O4	1025	9	4.448273	38.209626	0.000000	0.000000	0.000000	0.000000	0.000000
01EL_I1_M3	49	0	3.622897	39.715294	1.291781	2.507052	25.772578	-9.942865	5.529657
01EL_I1_M3	49	1	3.622897	39.715294	-0.890516	3.681450	87.320073	-6.101962	3.381944
01EL_I1_M3	49	2	3.622897	39.715294	-3.719093	8.452521	148.510881	0.326370	-0.359343
01EL_I1_M3	49	3	3.622897	39.715294	-7.050311	6.380155	219.715670	59.879333	-37.037093
01EL_I1_M3	49	4	3.622897	39.715294	0.000000	0.000000	0.000000	-25.909167	14.917743
01EL_I1_M3	49	5	3.622897	39.715294	0.000000	0.000000	0.000000	0.000000	0.000000
01EL_I1_M3	49	6	3.622897	39.715294	0.000000	0.000000	0.000000	0.000000	0.000000
01EL_I1_M3	49	7	3.622897	39.715294	0.000000	0.000000	0.000000	0.000000	0.000000
01EL_I1_M3	49	8	3.622897	39.715294	0.000000	0.000000	0.000000	0.000000	0.000000
01EL_I1_M3	49	9	3.622897	39.715294	0.000000	0.000000	0.000000	0.000000	0.000000
01EL_I1_M2	33	0	2.422118	43.500677	0.650456	1.531048	15.322981	-2.597337	1.397217
01EL_I1_M2	33	1	2.422118	43.500677	-0.259171	1.917474	39.647242	-5.476414	2.884924
01EL_I1_M2	33	2	2.422118	43.500677	-1.405039	2.412747	73.011712	-15.532945	8.323626
01EL_I1_M2	33	3	2.422118	43.500677	-1.450687	1.826218	71.169497	-18.320113	9.545619
01EL_I1_M2	33	4	2.422118	43.500677	-2.243619	1.723940	91.414967	-19.143569	9.959931
01EL_I1_M2	33	5	2.422118	43.500677	-4.599027	6.666416	147.386011	-15.905724	8.688058
01EL_I1_M2	33	6	2.422118	43.500677	-3.962786	-0.413272	116.882921	-18.892803	10.113335
01EL_I1_M2	33	7	2.422118	43.500677	-3.867010	-0.118276	130.671142	-14.936724	7.938919
01EL_I1_M2	33	8	2.422118	43.500677	-2.543971	0.792760	115.875293	-7.511440	3.807720
01EL_I1_M2	33	9	2.422118	43.500677	1.841596	-1.400474	63.344745	0.000000	0.000000
09BL_M3_O4	1072	0	3.681232	25.269505	0.000000	0.000000	0.000000	0.000000	0.000000
09BL_M3_O4	1072	1	3.681232	25.269505	0.000000	0.000000	0.000000	0.000000	0.000000
09BL_M3_O4	1072	2	3.681232	25.269505	1.091622	2.093432	-19.373201	-0.231694	-0.978551
09BL_M3_O4	1072	3	3.681232	25.269505	1.363060	-2.135907	-83.755472	13.671114	-22.489917
09BL_M3_O4	1072	4	3.681232	25.269505	2.160355	-6.734890	-130.193925	-1.507087	0.517422
09BL_M3_O4	1072	5	3.681232	25.269505	0.751726	25.355281	5.571756	3.109490	-3.320430
09BL_M3_O4	1072	6	3.681232	25.269505	0.758865	-1.015958	-80.699647	18.129662	-28.160177
09BL_M3_O4	1072	7	3.681232	25.269505	2.141263	-4.528423	-120.369547	-0.600134	-0.466806
09BL_M3_O4	1072	8	3.681232	25.269505	-0.427164	3.331933	-2.889213	9.112951	-13.380473
09BL_M3_O4	1072	9	3.681232	25.269505	0.000000	0.000000	0.000000	0.000000	0.000000
01EL_I3_M5_O4	1107	0	3.417651	561.597974	0.000000	0.000000	0.000000	0.000000	0.000000
01EL_I3_M5_O4	1107	1	3.417651	561.597974	1.536473	-1.800713	-47.829601	-53.451877	46.190251
01EL_I3_M5_O4	1107	2	3.417651	561.597974	2.544827	1.670783	-103.226167	-10.022357	5.077152
01EL_I3_M5_O4	1107	3	3.417651	561.597974	5.099683	-1.879948	-229.637903	38.604880	-39.573659
01EL_I3_M5_O4	1107	4	3.417651	561.597974	-0.397070	-8.558076	-110.036321	-27.350479	20.532022
01EL_I3_M5_O4	1107	5	3.417651	561.597974	1.215870	-0.086510	-139.462887	-11.492693	8.397607
01EL_I3_M5_O4	1107	6	3.417651	561.597974	4.247099	-4.691874	-158.856471	6.854825	-7.194069
01EL_I3_M5_O4	1107	7	3.417651	561.597974	14.223492	11.198729	-361.594520	-41.236159	37.663057
01EL_I3_M5_O4	1107	8	3.417651	561.597974	3.337202	28.887170	11.839750	-35.619724	37.276568
01EL_I3_M5_O4	1107	9	3.417651	561.597974	29.305313	13.641584	-238.417116	-44.923991	58.488446
15BL_M3_O3	816	0	5.821128	23.602842	0.000000	0.000000	0.000000	0.000000	0.000000
15BL_M3_O3	816	1	5.821128	23.602842	1.681838	-1.387948	-25.923382	-7.760931	14.239454
15BL_M3_O3	816	2	5.821128	23.602842	1.413254	-3.111593	-43.338369	-3.164741	5.544789
15BL_M3_O3	816	3	5.821128	23.602842	1.734751	-4.336390	-79.206387	-7.735530	14.595850
15BL_M3_O3	816	4	5.821128	23.602842	1.016065	-6.884419	-97.666342	-3.230723	5.472434
15BL_M3_O3	816	5	5.821128	23.602842	-1.995065	-0.231865	-27.601846	0.305518	-0.122602
15BL_M3_O3	816	6	5.821128	23.602842	2.532820	-6.843804	-148.420944	-5.224391	9.093340
15BL_M3_O3	816	7	5.821128	23.602842	-1.869071	0.383116	-59.877200	-6.501292	11.000385
15BL_M3_O3	816	8	5.821128	23.602842	0.000000	0.000000	0.000000	3.737804	-7.526406
15BL_M3_O3	816	9	5.821128	23.602842	0.000000	0.000000	0.000000	0.000000	0.000000
07EL_I1_M3_O5	1329	0	2.538166	1264.022328	0.467513	-0.002584	13.433743	-0.456887	0.015642
07EL_I1_M3_O5	1329	1	2.538166	1264.022328	-0.752786	3.051291	83.873567	11.356144	-7.144018
07EL_I1_M3_O5	1329	2	2.538166	1264.022328	-3.182967	0.077977	155.543055	0.000000	0.000000
07EL_I1_M3_O5	1329	3	2.538166	1264.022328	0.000000	0.000000	0.000000	-22.224086	14.029084
07EL_I1_M3_O5	1329	4	2.538166	1264.022328	0.000000	0.000000	0.000000	0.000000	0.000000
07EL_I1_M3_O5	1329	5	2.538166	1264.022328	0.000000	0.000000	0.000000	0.000000	0.000000
07EL_I1_M3_O5	1329	6	2.538166	1264.022328	0.000000	0.000000	0.000000	0.000000	0.000000
07EL_I1_M3_O5	1329	7	2.538166	1264.022328	0.000000	0.000000	0.000000	0.000000	0.000000
07EL_I1_M3_O5	1329	8	2.538166	1264.022328	0.000000	0.000000	0.000000	0.000000	0.000000
07EL_I1_M3_O5	1329	9	2.538166	1264.022328	0.000000	0.000000	0.000000	0.000000	0.000000
07EL_I1_M3_O4	1073	0	7.085698	1095.784182	0.000000	0.000000	0.000000	-31.316417	17.251406
07EL_I1_M3_O4	1073	1	7.085698	1095.784182	4.381847	-2.084332	29.322980	38.045078	-22.769840
07EL_I1_M3_O4	1073	2	7.085698	1095.784182	0.300495	-2.760206	100.628244	-29.850226	17.278035
07EL_I1_M3_O4	1073	3	7.085698	1095.784182	-2.736008	0.958718	183.946095	13.366804	-8.080976
07EL_I1_M3_O4	1073	4	7.085698	1095.784182	-4.858972	-4.513507	212.936179	22.700515	-13.998081
07EL_I1_M3_O4	1073	5	7.085698	1095.784182	-8.093413	0.809777	304.898660	22.301033	-14.070963
07EL_I1_M3_O4	1073	6	7.085698	1095.784182	-9.277880	0.096211	297.057990	34.380445	-20.640392
07EL_I1_M3_O4	1073	7	7.085698	1095.784182	-8.929449	1.066299	308.884937	45.378721	-27.694870
07EL_I1_M3_O4	1073	8	7.085698	1095.784182	-6.323988	2.566933	251.113974	21.398790	-13.316329
07EL_I1_M3_O4	1073	9	7.085698	1095.784182	-6.031141	1.825545	271.384883	283.507950	-168.342475
03CL_S1_M1_O1	272	0	1.902723	1097.417176	0.408231	-0.057550	14.828051	-0.388394	0.079923
03CL_S1_M1_O1	272	1	1.902723	1097.417176	-0.221791	0.605725	48.539589	-5.395092	2.205671
