12S_74	0	5.50264	707.045	0	0	0	0	0
12S_74	1	5.50264	707.045	0.927329	-0.983036	78.6868	0.156262	-0.255782
12S_74	2	5.50264	707.045	0.25678	0.579177	96.7101	0.458489	-2.2194
12S_74	3	5.50264	707.045	-1.98524	-0.0984345	213.436	0.895619	-3.5357
12S_74	4	5.50264	707.045	-2.84214	3.05679	231.1	-0.110976	-1.12097
12S_74	5	5.50264	707.045	-5.06696	-2.21984	346.444	3.32445	-12.5245
12S_74	6	5.50264	707.045	-6.88335	1.53887	402.782	5.46855	-18.1871
12S_74	7	5.50264	707.045	-7.18755	-2.18143	423.668	-0.55888	1.8105
12S_74	8	5.50264	707.045	-6.55726	0.512191	390.951	2.92058	-8.39495
12S_74	9	5.50264	707.045	-2.39672	4.12834	236.592	1.97056	-6.61338
12S_83	0	6.06272	740.844	0	0	0	0	0
12S_83	1	6.06272	740.844	1.12468	2.94312	84.7357	10.9423	-19.367
12S_83	2	6.06272	740.844	0.609532	2.75963	100.049	1.02331	-2.3933
12S_83	3	6.06272	740.844	-1.93504	5.09431	220.546	1.61764	-3.69813
12S_83	4	6.06272	740.844	-3.53846	0.924746	262.562	-0.142411	-0.130003
12S_83	5	6.06272	740.844	-6.21124	2.62824	362.252	1.36432	-2.76069
12S_83	6	6.06272	740.844	-7.50663	1.63415	393.296	-0.915172	1.60786
12S_83	7	6.06272	740.844	-7.70514	4.99347	447.297	14.3853	-28.0554
12S_83	8	6.06272	740.844	-5.57411	4.35809	293.622	-14.0578	27.8298
12S_83	9	6.06272	740.844	-0.848435	-0.99688	165.267	-1.99393	4.41832
12S_84	0	8.15432	745.385	0	0	0	0	0
12S_84	1	8.15432	745.385	0	0	0	0	0
12S_84	2	8.15432	745.385	1.89503	-2.80953	72.6905	-7.4094	10.7474
12S_84	3	8.15432	745.385	-0.502021	-2.42496	167.69	-19.6221	28.7633
12S_84	4	8.15432	745.385	-2.39899	0.288526	239.25	-15.1008	22.0151
12S_84	5	8.15432	745.385	-5.20162	0.120931	344.783	8.03045	-12.1376
12S_84	6	8.15432	745.385	-6.68744	0.395147	367.027	3.98632	-6.15896
12S_84	7	8.15432	745.385	-7.91069	-1.09947	406.322	30.5935	-45.7015
12S_84	8	8.15432	745.385	-6.0491	2.82824	308.099	30.8279	-45.8087
12S_84	9	8.15432	745.385	-3.03459	-0.0249416	168.989	-23.6733	35.4124
12S_9	0	4.28603	0.539349	0	0	0	0	0
12S_9	1	4.28603	0.539349	0.283735	0.624375	35.6039	0.0152162	-0.0256363
12S_9	2	4.28603	0.539349	-0.703812	1.58129	56.5942	0.0255103	0.0144381
12S_9	3	4.28603	0.539349	-1.59308	-0.620456	65.438	-0.210617	2.08495
12S_9	4	4.28603	0.539349	-2.03672	3.1014	51.9173	-0.295664	3.51272
12S_9	5	4.28603	0.539349	-4.98061	5.2814	143.614	0.998453	-8.25075
12S_9	6	4.28603	0.539349	-4.66949	0.0284508	101.554	-2.49026	17.4415
12S_9	7	4.28603	0.539349	0	0	0	-1.81887	6.47435
12S_9	8	4.28603	0.539349	0	0	0	2.67955	-27.1852
12S_9	9	4.28603	0.539349	0	0	0	-4.05048	38.6665
12S_93	0	8.33769	806.813	0	0	0	0	0
12S_93	1	8.33769	806.813	0	0	0	0	0
12S_93	2	8.33769	806.813	2.37672	1.47176	124.53	-4.66297	5.41291
12S_93	3	8.33769	806.813	-0.0762674	0.231533	169.97	-18.7553	21.0808
12S_93	4	8.33769	806.813	-2.93743	1.54442	274.071	-14.5033	16.188
12S_93	5	8.33769	806.813	-6.46099	3.55345	403.274	4.09826	-4.85815
12S_93	6	8.33769	806.813	-9.54308	-0.770606	481.872	-5.89787	6.91756
12S_93	7	8.33769	806.813	-9.84288	3.37524	469.082	-14.07	16.3661
12S_93	8	8.33769	806.813	-7.48091	0.782412	324.125	-8.42307	9.68415
12S_93	9	8.33769	806.813	-2.11438	-0.0910269	101.184	-21.6643	24.4942
13L_10	0	2.97442	0.330632	0	0	0	0	0
13L_10	1	2.97442	0.330632	0.657903	0.0216907	-22.0334	-0.0705337	-0.0299834
13L_10	2	2.97442	0.330632	0.994567	0.830801	-49.4444	0.208146	-2.85848
13L_10	3	2.97442	0.330632	1.46553	-0.0400048	-92.209	0.0968746	-1.00668
13L_10	4	2.97442	0.330632	1.98095	4.21205	-137.346	-0.033416	0.118467
13L_10	5	2.97442	0.330632	2.57815	2.34785	-163.415	0.125973	1.50757
13L_10	6	2.97442	0.330632	2.60066	0.450015	-190.217	-0.0899212	-0.182491
13L_10	7	2.97442	0.330632	5.29045	-1.85581	-297.686	-2.07365	5.71147
13L_10	8	2.97442	0.330632	3.22137	-3.66054	-94.3779	-4.28332	25.4641
13L_10	9	2.97442	0.330632	7.94639	3.10379	57.5993	-3.29665	37.2383
13L_130	0	4.54778	0.541882	0	0	0	0	0
13L_130	1	4.54778	0.541882	1.64517	-3.10188	-1.54127	-1.38612	3.43873
13L_130	2	4.54778	0.541882	1.78694	-0.00893244	-42.5205	-0.376717	0.518497
13L_130	3	4.54778	0.541882	1.68003	0.515576	-75.818	-0.455425	1.02111
13L_130	4	4.54778	0.541882	2.21931	-0.572822	-152.037	0.100624	0.158136
13L_130	5	4.54778	0.541882	1.56539	8.93309	-71.9754	-6.39229	23.3403
13L_130	6	4.54778	0.541882	1.91915	6.21664	-171.764	3.22032	-9.89336
13L_130	7	4.54778	0.541882	0.702624	-1.80441	-155.532	-1.19931	6.24404
13L_130	8	4.54778	0.541882	0.567243	10.5754	-180.005	-4.65613	16.8302
13L_130	9	4.54778	0.541882	1.48696	-2.45256	-152.512	5.62573	-14.8527
13L_138	0	4.04297	340.245	0	0	0	0	0
13L_138	1	4.04297	340.245	1.26976	-0.862988	-33.8916	3.19364	-14.1348
13L_138	2	4.04297	340.245	0.948246	0.139954	-54.1483	2.07739	-8.31799
13L_138	3	4.04297	340.245	0.696494	-1.29538	-73.5632	2.50171	-10.8918
13L_138	4	4.04297	340.245	0.4949	0.843062	-95.7892	-0.56862	0.666315
13L_138	5	4.04297	340.245	0.93531	2.50641	-138.783	-4.98599	19.559
13L_138	6	4.04297	340.245	0.993536	-4.6394	-177.891	-4.7529	18.8904
13L_138	7	4.04297	340.245	0.637022	0.461038	-195.998	0.631647	-2.18454
13L_138	8	4.04297	340.245	0.0737958	2.92505	-167.096	1.12586	-3.93012
13L_138	9	4.04297	340.245	1.05994	1.31727	-43.3689	-18.7734	74.9317
13L_146	0	4.27096	351.414	0	0	0	0	0
13L_146	1	4.27096	351.414	1.32151	-0.398236	-19.3612	-0.573503	1.69911
13L_146	2	4.27096	351.414	1.28853	-0.138966	-46.3169	-0.460832	1.32224
13L_146	3	4.27096	351.414	1.24839	0.0438603	-73.2042	0.702165	-2.27953
13L_146	4	4.27096	351.414	1.17474	-0.332792	-102.951	1.13043	-3.4764
13L_146	5	4.27096	351.414	1.13291	-0.115973	-124.389	1.8145	-5.87306
13L_146	6	4.27096	351.414	1.01962	0.0977847	-156.905	1.53026	-4.8481
13L_146	7	4.27096	351.414	1.08198	-0.212734	-180.091	2.5698	-7.9986
13L_146	8	4.27096	351.414	0.92587	0.25718	-178.357	3.61242	-11.3052
13L_146	9	4.27096	351.414	1.89967	-0.941935	-153.508	5.39243	-17.1604
13L_18	0	3.51407	0.329568	0	0	0	0	0
13L_18	1	3.51407	0.329568	1.0944	-1.5379	-39.1107	0.21439	-0.154325
13L_18	2	3.51407	0.329568	1.27956	-3.52829	-83.6842	-0.278022	1.77267
13L_18	3	3.51407	0.329568	1.90787	-1.25501	-113.919	-0.57489	1.75544
13L_18	4	3.51407	0.329568	1.34183	-5.23129	-150.914	3.70787	-10.62
13L_18	5	3.51407	0.329568	2.50085	-4.46291	-129.05	-2.02353	3.85916
13L_18	6	3.51407	0.329568	3.45229	11.6514	-192.2	4.29707	-17.3196
13L_18	7	3.51407	0.329568	2.78609	-9.11801	-20.9807	-4.55004	8.42173
13L_18	8	3.51407	0.329568	3.81972	10.1981	-27.8014	-12.0355	44.4923
13L_18	9	3.51407	0.329568	11.3065	-6.52726	206.263	0	0
13L_194	0	3.99932	0.567597	0	0	0	0	0
13L_194	1	3.99932	0.567597	0.364794	-0.188575	9.22993	1.19998	-3.19629
13L_194	2	3.99932	0.567597	1.54383	0.258391	-45.0164	-2.18065	5.15776
13L_194	3	3.99932	0.567597	2.03324	0.531154	-75.5845	-0.194474	0.770984
13L_194	4	3.99932	0.567597	2.19544	-1.61529	-119.076	-6.85983	15.868
13L_194	5	3.99932	0.567597	0	0	0	6.75054	-20.7428
13L_194	6	3.99932	0.567597	0	0	0	0	0
13L_194	7	3.99932	0.567597	0	0	0	0	0
13L_194	8	3.99932	0.567597	0	0	0	0	0
13L_194	9	3.99932	0.567597	0	0	0	0	0
13L_195	0	6.29507	0.484255	0	0	0	0	0
13L_195	1	6.29507	0.484255	0	0	0	-3.07873	7.55353
13L_195	2	6.29507	0.484255	2.5785	2.44985	-39.1655	6.66279	-13.4213
13L_195	3	6.29507	0.484255	2.76687	-0.248336	-82.9321	7.79935	-17.4993
13L_195	4	6.29507	0.484255	2.0472	3.88747	-123.602	13.1759	-28.1929
13L_195	5	6.29507	0.484255	0.879801	0.870946	-113.277	2.00338	-4.16661
13L_195	6	6.29507	0.484255	0.557999	5.34157	-173.641	-22.4258	44.7972
13L_195	7	6.29507	0.484255	0.121587	-5.90063	-203.738	8.57138	-21.9012
13L_195	8	6.29507	0.484255	-1.2143	2.49288	-156.346	-13.0156	26.6195
13L_195	9	6.29507	0.484255	0	0	0	-9.95004	21.9284
13L_210	0	4.172	366.835	0	0	0	0	0
13L_210	1	4.172	366.835	0.976873	-0.445201	-17.2447	0.717199	-1.75828
13L_210	2	4.172	366.835	0.934626	-0.558876	-36.6582	1.81695	-4.3239
13L_210	3	4.172	366.835	0.877389	-0.653126	-62.0349	2.03535	-4.92876
13L_210	4	4.172	366.835	0.839565	-0.942397	-93.6416	2.84133	-6.9128
13L_210	5	4.172	366.835	0.570766	-1.01406	-115.159	3.9299	-9.24363
13L_210	6	4.172	366.835	0.477447	0.0268118	-138.422	4.82794	-11.3275
13L_210	7	4.172	366.835	0.897502	-0.493271	-168.682	5.25934	-12.6808
13L_210	8	4.172	366.835	0.688733	-1.07077	-165.048	3.89563	-9.25297
13L_210	9	4.172	366.835	2.48739	1.23134	-169.974	8.06327	-19.0877
13L_211	0	4.66134	337.993	0	0	0	0	0
13L_211	1	4.66134	337.993	1.63526	-0.0566737	-14.4803	-1.84239	3.61313
13L_211	2	4.66134	337.993	0.922782	0.835183	-37.5862	-3.53083	7.00878
13L_211	3	4.66134	337.993	0.304342	0.868218	-66.6442	1.86113	-4.30875
13L_211	4	4.66134	337.993	-0.00220317	1.04948	-96.2618	1.51481	-3.95393
13L_211	5	4.66134	337.993	-0.414254	0.607167	-134.168	-3.50407	7.05283
13L_211	6	4.66134	337.993	-1.13444	-0.412549	-172.46	-2.8594	5.92125
13L_211	7	4.66134	337.993	-1.71495	-1.18633	-180.713	10.8048	-23.0517
13L_211	8	4.66134	337.993	-2.10015	0.94272	-148.076	8.50248	-17.848
13L_211	9	4.66134	337.993	-0.393824	0.40672	8.79389	-16.8395	37.2941
13L_219	0	4.18736	369.881	0	0	0	0	0
13L_219	1	4.18736	369.881	1.21107	-0.132631	-12.595	2.246	-4.51492
13L_219	2	4.18736	369.881	1.20925	0.398593	-45.7978	1.70815	-3.27041
13L_219	3	4.18736	369.881	0.98926	0.319305	-76.489	7.81172	-15.3919
13L_219	4	4.18736	369.881	0.614659	0.317277	-94.2117	14.184	-28.1441
13L_219	5	4.18736	369.881	0.474722	-0.283703	-123.108	16.5803	-33.0296
13L_219	6	4.18736	369.881	0.261262	-0.626954	-157.74	20.5388	-40.421
13L_219	7	4.18736	369.881	0.0159402	-0.648846	-169.125	17.7034	-35.1554
13L_219	8	4.18736	369.881	0.26072	0.169251	-158.636	11.0076	-22.111
13L_219	9	4.18736	369.881	2.02956	-0.246947	-153.493	3.93491	-7.76557
13L_260	0	4.33886	0.537834	0	0	0	0	0
13L_260	1	4.33886	0.537834	1.93402	-0.182861	-18.322	-3.30897	4.49739
13L_260	2	4.33886	0.537834	1.77021	-0.400139	-43.93	-6.90481	9.31853
13L_260	3	4.33886	0.537834	1.55815	0.313644	-69.063	-5.18601	7.06699
13L_260	4	4.33886	0.537834	1.52063	0.301937	-100.512	-2.46174	3.28889
13L_260	5	4.33886	0.537834	1.35802	-0.17432	-123.528	-3.04591	4.0173
13L_260	6	4.33886	0.537834	1.2022	1.05314	-146.948	-5.00324	6.64991
13L_260	7	4.33886	0.537834	1.34084	-1.11893	-179.876	-3.35397	4.45395
13L_260	8	4.33886	0.537834	1.21557	1.08291	-177.234	-5.51263	7.21495
13L_260	9	4.33886	0.537834	1.78447	-4.012	-123.897	-1.1773	1.74965
13L_261	0	2.79222	0.555306	0	0	0	0	0
13L_261	1	2.79222	0.555306	0	0	0	0	0
13L_261	2	2.79222	0.555306	1.1624	-0.782011	-49.1012	9.55836	-11.8796
13L_261	3	2.79222	0.555306	1.02938	1.57054	-47.4895	9.51071	-12.2958
13L_261	4	2.79222	0.555306	1.71794	0.0364809	-126.524	-16.6881	20.7438
13L_261	5	2.79222	0.555306	0	0	0	36.222	-45.45
13L_261	6	2.79222	0.555306	1.7187	2.39429	-176.546	11.5482	-14.1607
13L_261	7	2.79222	0.555306	0	0	0	-75.9437	94.1783
13L_261	8	2.79222	0.555306	0	0	0	0	0
13L_261	9	2.79222	0.555306	0	0	0	0	0
13L_27	0	5.08348	0.339337	0	0	0	0	0
13L_27	1	5.08348	0.339337	2.25255	7.76122	-61.7232	0.356076	0.391993
13L_27	2	5.08348	0.339337	1.99795	-1.64551	-36.394	1.11909	-0.839256
13L_27	3	5.08348	0.339337	2.53594	-4.5131	-114.803	5.64391	-8.60879
13L_27	4	5.08348	0.339337	2.79664	-4.60131	-180.38	12.6064	-22.5782
13L_27	5	5.08348	0.339337	2.606	3.53039	-174.925	8.31797	-16.2775
13L_27	6	5.08348	0.339337	2.67099	0.932141	-164.718	5.71228	-12.8662
13L_27	7	5.08348	0.339337	4.21722	-4.15129	-130.079	-1.17166	1.49076
13L_27	8	5.08348	0.339337	4.71968	1.66604	21.9524	-23.3549	42.9161
13L_27	9	5.08348	0.339337	11.2666	7.89838	233.999	26.5378	-34.8145
13L_28	0	2.70462	0.336797	0	0	0	0	0
13L_28	1	2.70462	0.336797	0.579596	-0.569005	-22.454	2.76919	-4.1269
13L_28	2	2.70462	0.336797	1.06773	1.45717	-44.1304	7.68367	-10.8604
13L_28	3	2.70462	0.336797	1.15748	-4.72037	-74.3078	2.98895	-3.79398
13L_28	4	2.70462	0.336797	0.990321	7.71705	-50.3823	13.7558	-19.9855
13L_28	5	2.70462	0.336797	2.3848	-0.343935	-57.5124	2.12993	-4.76208
13L_28	6	2.70462	0.336797	2.63684	27.2288	-88.755	0	0
13L_28	7	2.70462	0.336797	0	0	0	0	0
13L_28	8	2.70462	0.336797	0	0	0	0	0
13L_28	9	2.70462	0.336797	0	0	0	0	0
13L_280	0	2.83591	0.312423	0	0	0	0	0
13L_280	1	2.83591	0.312423	0	0	0	0	0
13L_280	2	2.83591	0.312423	1.13785	2.01052	-41.8825	1.21033	-2.01086
13L_280	3	2.83591	0.312423	2.75151	-0.643682	-172.077	4.6804	-7.74571
13L_280	4	2.83591	0.312423	2.07897	11.3096	-103.777	-19.924	29.6922
13L_280	5	2.83591	0.312423	5.01352	-9.56592	-425.737	40.1215	-65.5971
13L_280	6	2.83591	0.312423	5.25133	-5.26742	-91.5456	-33.2451	48.5331
13L_280	7	2.83591	0.312423	4.42506	0.64081	-194.972	19.1341	-30.0741
13L_280	8	2.83591	0.312423	6.95738	-0.549601	-47.6553	-82.1257	127.878
13L_280	9	2.83591	0.312423	11.2563	13.0491	22.3506	54.1126	-77.7688
13L_283	0	4.86979	384.784	0	0	0	0	0
13L_283	1	4.86979	384.784	1.04463	-1.33326	-15.0393	1.23087	-1.83384
13L_283	2	4.86979	384.784	0.693468	-0.147816	-38.4331	-0.469706	0.402108
13L_283	3	4.86979	384.784	0.974976	1.53941	-75.9036	-34.0343	52.5289
13L_283	4	4.86979	384.784	0.0886027	1.80623	-79.9338	-33.0268	51.8812
13L_283	5	4.86979	384.784	-0.0963278	-0.529082	-93.1362	-76.162	118.605
13L_283	6	4.86979	384.784	0.0043892	3.26601	-133.324	-105.091	163.305
13L_283	7	4.86979	384.784	0.608777	-1.58929	-178.063	-123.576	191.635
13L_283	8	4.86979	384.784	0.516597	-1.09849	-142.67	-83.5424	129.108
13L_283	9	4.86979	384.784	3.15539	-1.12183	-153.038	8.89483	-13.6381
13L_284	0	5.38959	359.76	0	0	0	0	0
13L_284	1	5.38959	359.76	0	0	0	0	0
13L_284	2	5.38959	359.76	1.27775	-0.340165	-14.3815	9.51139	-14.2712
13L_284	3	5.38959	359.76	0.658725	0.504967	-56.3578	15.606	-23.3497
13L_284	4	5.38959	359.76	0.164406	0.253348	-75.3124	20.7966	-31.2628
13L_284	5	5.38959	359.76	-0.0379303	-1.64745	-131.292	51.562	-77.0605
13L_284	6	5.38959	359.76	-0.974162	-0.990227	-149.818	42.915	-64.1451
13L_284	7	5.38959	359.76	-1.63651	-1.57742	-170.636	56.9354	-84.9106
13L_284	8	5.38959	359.76	-2.30812	-1.40596	-94.523	55.4975	-83.2082
13L_284	9	5.38959	359.76	0.692602	-3.82168	-213.304	54.9787	-82.4732
13L_325	0	3.7656	0.519523	0	0	0	0	0
13L_325	1	3.7656	0.519523	1.04552	0.759776	-16.405	-3.58993	4.26848
13L_325	2	3.7656	0.519523	0.901294	-2.08358	-28.2608	4.36375	-5.0732
13L_325	3	3.7656	0.519523	0.809184	-0.93608	-68.5967	-10.4075	12.1624
13L_325	4	3.7656	0.519523	0.219839	4.75906	-109.529	-2.09577	2.47996
13L_325	5	3.7656	0.519523	-0.108979	-5.70678	-109.748	-14.2268	17.4175
13L_325	6	3.7656	0.519523	-0.601259	1.29722	-127.134	-0.71487	1.13047
13L_325	7	3.7656	0.519523	-0.296175	-0.507836	-179.147	-40.1567	48.9248
13L_325	8	3.7656	0.519523	-0.379164	2.70182	-195.825	-21.2345	25.6153
13L_325	9	3.7656	0.519523	0.247347	3.6904	-100.027	-15.1783	18.4213
13L_349	0	4.61515	430.303	0	0	0	0	0
13L_349	1	4.61515	430.303	0	0	0	0	0
13L_349	2	4.61515	430.303	0	0	0	0	0
13L_349	3	4.61515	430.303	1.45309	-0.456103	-73.9531	-105.745	130.747
13L_349	4	4.61515	430.303	0.916147	-0.750153	-92.688	-47.3405	58.6873
13L_349	5	4.61515	430.303	1.54691	-2.18102	-136.075	-66.5932	82.0738
13L_349	6	4.61515	430.303	0.996035	2.66532	-130.362	-84.5733	104.527
13L_349	7	4.61515	430.303	0.0672936	0.554952	-111.044	-49.6177	60.9978
13L_349	8	4.61515	430.303	0.968195	-1.24701	-181.725	-29.1923	35.9177
13L_349	9	4.61515	430.303	0.742097	1.22324	-127.572	-71.1997	88.3489
13L_357	0	3.91912	451.308	0	0	0	0	0
13L_357	1	3.91912	451.308	1.40286	-0.674913	-8.86678	-5.1097	5.75155
13L_357	2	3.91912	451.308	1.24061	0.187252	-42.0502	0.962033	-1.07724
13L_357	3	3.91912	451.308	1.12775	-0.0610869	-76.4305	6.05233	-6.95932
13L_357	4	3.91912	451.308	0.806032	0.196315	-96.0821	12.3563	-14.2897
13L_357	5	3.91912	451.308	0.422156	0.107606	-124.578	14.0651	-16.2366
13L_357	6	3.91912	451.308	0.372286	-0.772759	-152.56	22.1937	-25.5792
13L_357	7	3.91912	451.308	0.286581	0.0348398	-183.47	24.1738	-27.8547
13L_357	8	3.91912	451.308	-0.281737	-0.36199	-156.415	25.8563	-29.7409
13L_357	9	3.91912	451.308	0.84326	-0.248819	-136.016	18.0199	-20.9755
13L_368	0	1.09921	0.286081	0	0	0	0	0
13L_368	1	1.09921	0.286081	0	0	0	0	0
13L_368	2	1.09921	0.286081	1.24941	-12.6239	-123.081	0	0
13L_368	3	1.09921	0.286081	0	0	0	179.202	-196.093
13L_368	4	1.09921	0.286081	3.10299	-56.5215	-484.592	0	0
13L_368	5	1.09921	0.286081	0	0	0	102.719	-107.545
13L_368	6	1.09921	0.286081	0	0	0	81.3539	-87.1268
13L_368	7	1.09921	0.286081	0	0	0	-52.5699	56.7001
13L_368	8	1.09921	0.286081	0	0	0	120.952	-123.171
13L_368	9	1.09921	0.286081	8.87176	58.8961	696.96	0	0
13L_37	0	5.25669	0.331662	0	0	0	0	0
13L_37	1	5.25669	0.331662	3.75798	0.396985	-48.6407	-2.13996	2.49641
13L_37	2	5.25669	0.331662	3.6958	-4.26926	-71.5003	-7.80263	9.16053
13L_37	3	5.25669	0.331662	3.89169	-0.877841	-138.321	1.06549	-1.23134
13L_37	4	5.25669	0.331662	5.04455	0.557902	-225.948	-6.50869	6.20485
13L_37	5	5.25669	0.331662	5.34401	7.07688	-230.433	11.3605	-15.2133
13L_37	6	5.25669	0.331662	6.00045	6.70839	-206.825	25.6952	-32.1231
13L_37	7	5.25669	0.331662	6.09805	-2.31952	-138.666	-8.89246	10.2365
13L_37	8	5.25669	0.331662	6.07095	-13.3434	290.235	-69.4979	79.7059
13L_37	9	5.25669	0.331662	4.41436	-1.90171	319.373	28.2824	-19.6724
13L_373	0	4.51742	461.973	0	0	0	0	0
13L_373	1	4.51742	461.973	0	0	0	0	0
13L_373	2	4.51742	461.973	2.43578	-2.19013	-104.548	-124.798	132.33
13L_373	3	4.51742	461.973	1.28716	7.19309	-57.691	-108.713	115.289
13L_373	4	4.51742	461.973	1.02702	2.19607	-80.7652	-48.4151	51.2255
13L_373	5	4.51742	461.973	1.16593	-0.398827	-145.631	-41.464	44.0274
13L_373	6	4.51742	461.973	1.09496	-2.19173	-182.833	-41.5254	43.9622
13L_373	7	4.51742	461.973	1.03304	0.0215071	-209.127	-33.6338	35.5117
13L_373	8	4.51742	461.973	0.524061	-3.64061	-172.052	-44.2048	46.5792
13L_373	9	4.51742	461.973	1.02492	0.901082	-168.468	-43.8716	46.4152
13L_374	0	2.36515	457.335	0	0	0	0	0
13L_374	1	2.36515	457.335	0.309723	0.427385	-8.90445	-3.71556	3.84438
13L_374	2	2.36515	457.335	0.848255	1.27545	-74.8274	6.44747	-6.61238
13L_374	3	2.36515	457.335	0.548346	0.726767	-91.2194	49.6846	-51.5855
13L_374	4	2.36515	457.335	1.07679	0.232221	-127.918	89.0681	-93.0259
13L_374	5	2.36515	457.335	1.10649	3.67654	-187.873	83.1874	-86.4851
13L_374	6	2.36515	457.335	0.312495	-3.07883	-102.218	-45.105	46.6718
13L_374	7	2.36515	457.335	1.50017	-3.47774	-210.258	-25.2047	25.8428
13L_374	8	2.36515	457.335	1.06258	-2.30522	-189.043	-15.3715	15.7235
13L_374	9	2.36515	457.335	1.44383	3.43988	-235.803	9.81717	-9.87126
13L_432	0	2.48354	0.257341	0	0	0	0	0
13L_432	1	2.48354	0.257341	0	0	0	0	0
13L_432	2	2.48354	0.257341	0.1124	-13.8339	175.937	0	0
13L_432	3	2.48354	0.257341	2.20362	14.2983	-182.027	0	0
13L_432	4	2.48354	0.257341	2.11861	35.4343	-110.747	-37.7622	37.7953
13L_432	5	2.48354	0.257341	0.980219	36.3194	-119.991	-30.8168	30.1033
13L_432	6	2.48354	0.257341	2.20555	-10.3481	184.021	-34.5015	33.4522
13L_432	7	2.48354	0.257341	0	0	0	-121.989	123.439
13L_432	8	2.48354	0.257341	0	0	0	-50.654	53.6864
13L_432	9	2.48354	0.257341	11.2422	144.343	-1285.75	0	0
13L_438	0	7.05224	405.664	0	0	0	0	0
13L_438	1	7.05224	405.664	0	0	0	0	0
13L_438	2	7.05224	405.664	3.58587	-1.36759	-44.1808	-13.7567	13.7031
13L_438	3	7.05224	405.664	2.40355	0.58913	-75.8561	3.24682	-3.19752
13L_438	4	7.05224	405.664	1.47648	-0.478359	-128.442	19.0059	-18.8583
13L_438	5	7.05224	405.664	-0.105811	0.964912	-134.253	18.7036	-18.6779
13L_438	6	7.05224	405.664	-0.792627	0.0367775	-192.645	15.4851	-15.4469
13L_438	7	7.05224	405.664	-2.00828	-0.00465186	-223.938	19.1315	-19.0426
13L_438	8	7.05224	405.664	-2.89997	-1.42783	-178.043	31.3268	-31.2288
13L_438	9	7.05224	405.664	-1.9308	6.45808	-5.86751	30.5194	-30.78
13L_53	0	3.7593	0.344114	0	0	0	0	0
13L_53	1	3.7593	0.344114	0	0	0	0	0
13L_53	2	3.7593	0.344114	4.20117	-0.226926	-137.906	34.8451	-36.9805
13L_53	3	3.7593	0.344114	2.32745	-13.6683	-70.4596	-78.3174	78.8757
13L_53	4	3.7593	0.344114	3.6029	-22.6803	-125.804	-242.49	254.944
13L_53	5	3.7593	0.344114	4.74229	-12.135	-184.328	-240.954	251.732
13L_53	6	3.7593	0.344114	5.52624	-16.4141	-207.492	0	0
13L_53	7	3.7593	0.344114	0	0	0	32.7819	-32.0354
13L_53	8	3.7593	0.344114	0	0	0	0	0
13L_53	9	3.7593	0.344114	12.1227	1.84878	355.411	0	0
13L_54	0	3.1196	0.356938	0	0	0	0	0
13L_54	1	3.1196	0.356938	1.9331	-5.13486	-66.1246	13.4423	-14.0647
13L_54	2	3.1196	0.356938	2.13523	-2.58804	-36.0965	-3.57105	3.09652
13L_54	3	3.1196	0.356938	3.6504	-2.7642	-152.853	-36.1455	36.1505
13L_54	4	3.1196	0.356938	4.2249	3.02735	-190.728	-10.2586	9.66542
13L_54	5	3.1196	0.356938	5.78902	5.46618	-268.103	52.2662	-54.4561
13L_54	6	3.1196	0.356938	5.86746	-1.7969	-172.278	16.029	-17.2964
13L_54	7	3.1196	0.356938	7.16521	1.50895	-193.752	43.0954	-43.0682
13L_54	8	3.1196	0.356938	7.59248	-1.75249	-49.4931	140.245	-139.65
13L_54	9	3.1196	0.356938	13.3384	-9.44837	117.766	-6.09269	14.0863
13L_66	0	4.18225	0.553806	0	0	0	0	0
13L_66	1	4.18225	0.553806	1.47489	0.0280788	-18.9909	-0.0437629	-0.159733
13L_66	2	4.18225	0.553806	1.3766	0.795738	-32.338	-0.281589	0.448719
13L_66	3	4.18225	0.553806	1.6647	-0.638935	-72.175	0.09427	-1.71535
13L_66	4	4.18225	0.553806	1.8732	3.18642	-83.2765	0.0379872	-0.340602
13L_66	5	4.18225	0.553806	1.65833	0.231235	-111.323	0.0752861	-2.84585
13L_66	6	4.18225	0.553806	1.44931	-4.42986	-129.421	-1.07236	2.69354
13L_66	7	4.18225	0.553806	2.87174	-5.77094	-211.952	-2.57344	5.52891
13L_66	8	4.18225	0.553806	4.01512	-14.6832	-314.599	-1.96091	13.0175
13L_66	9	4.18225	0.553806	0	0	0	-0.711685	17.054
13L_72	0	3.28276	0.261523	0	0	0	0	0
13L_72	1	3.28276	0.261523	0.933234	0.294172	-28.6097	-0.310042	1.15741
13L_72	2	3.28276	0.261523	0.758804	5.72384	-47.0629	-0.0659355	-0.0715352
13L_72	3	3.28276	0.261523	1.84118	2.67111	-71.9174	-0.0540338	-0.386171
13L_72	4	3.28276	0.261523	2.08851	-5.26098	-132.158	-0.727397	-3.9653
13L_72	5	3.28276	0.261523	1.25463	0.865765	-53.8371	-0.44172	-5.02799
13L_72	6	3.28276	0.261523	3.40286	2.11464	-171.71	0.218121	-22.3996
13L_72	7	3.28276	0.261523	1.36908	-2.90861	-92.608	-0.106999	-2.60182
13L_72	8	3.28276	0.261523	1.41482	2.15214	-50.3828	-0.394692	8.57205
13L_72	9	3.28276	0.261523	3.78419	-1.32689	-63.3379	1.15497	2.46729
13L_74	0	3.95733	344.748	0	0	0	0	0
