MuonID,isOnOfflineSeg,dataValid,IdxRawHit,L_localX,L_localY,C_localX,C_localY,DriftTime,DriftTimeCorr,driftRadius_Rt,offIDriftTime,offIDriftTimeCorr
39337630,1,1,4,420.489990234375,440.0885925292969,0.0,0.0,872.65625,26.97479248046875,1.0,32.14186477661133,26.97479248046875
39337630,1,1,4,420.489990234375,440.0885925292969,0.0,0.0,872.65625,26.97479248046875,1.0,32.14186477661133,26.97479248046875
39337633,1,1,7,360.41998291015625,440.0885925292969,0.0,0.0,1032.8125,186.9732666015625,1.0,190.5877227783203,186.9732666015625
39337633,1,1,11,390.4549865722656,440.0885925292969,0.0,0.0,979.6875,133.8482666015625,1.0,129.714111328125,133.8482666015625
39337633,1,1,7,390.4549865722656,440.0885925292969,0.0,0.0,1032.8125,186.9732666015625,1.0,190.5877227783203,186.9732666015625
39337633,1,1,11,390.4549865722656,440.0885925292969,0.0,0.0,979.6875,133.8482666015625,1.0,129.714111328125,133.8482666015625
39337638,1,1,3,450.5249938964844,440.0885925292969,0.0,0.0,899.21875,53.111572265625,1.0,54.36542510986328,53.111572265625
39337642,0,1,7,480.55999755859375,440.0885925292969,0.0,0.0,958.59375,112.267822265625,1.0,112.26779174804688,112.267822265625
39337642,1,1,4,450.5249938964844,440.0885925292969,0.0,0.0,944.53125,98.205322265625,1.0,99.45913696289062,98.205322265625
39337643,0,1,14,510.5950012207031,440.0885925292969,0.0,0.0,1197.65625,351.2750244140625,1.0,351.2749938964844,351.2750244140625
39337645,1,1,3,450.5249938964844,440.0885925292969,0.0,0.0,885.9375,39.4449462890625,1.0,38.13519287109375,39.4449462890625
39337647,1,1,7,420.489990234375,440.0885925292969,0.0,0.0,1000.0,153.395263671875,1.0,154.64996337890625,153.395263671875
39337648,1,1,3,480.55999755859375,440.0885925292969,0.0,0.0,910.9375,64.2762451171875,1.0,65.53030395507812,64.2762451171875
39337651,1,1,3,450.5249938964844,440.0885925292969,0.0,0.0,883.59375,36.76177978515625,1.0,35.4521484375,36.76177978515625
39337651,1,1,3,450.5249938964844,440.0885925292969,0.0,0.0,883.59375,36.76177978515625,1.0,35.4521484375,36.76177978515625
39337654,1,1,1,480.55999755859375,440.0885925292969,0.0,0.0,869.53125,22.52642822265625,1.0,23.780990600585938,22.52642822265625
39337654,1,1,1,540.6300048828125,440.0885925292969,0.0,0.0,869.53125,22.52642822265625,1.0,23.780990600585938,22.52642822265625
39337654,1,1,1,480.55999755859375,440.0885925292969,0.0,0.0,869.53125,22.52642822265625,1.0,23.780990600585938,22.52642822265625
39337728,1,1,1,393.4775085449219,466.0995788574219,0.0,0.0,861.71875,17.42645263671875,1.0,16.10956382751465,17.42645263671875
39337728,1,1,1,393.4775085449219,466.0995788574219,0.0,0.0,861.71875,17.42645263671875,1.0,16.10956382751465,17.42645263671875
39337729,1,1,1,363.4425048828125,466.0995788574219,0.0,0.0,928.125,83.78887939453125,1.0,85.0450210571289,83.78887939453125
39337729,1,1,1,363.4425048828125,466.0995788574219,0.0,0.0,928.125,83.78887939453125,1.0,85.0450210571289,83.78887939453125
39337729,1,1,1,393.4775085449219,466.0995788574219,0.0,0.0,858.59375,14.25762939453125,1.0,19.39737319946289,14.25762939453125
39337729,1,1,1,393.4775085449219,466.0995788574219,0.0,0.0,858.59375,14.25762939453125,1.0,19.39737319946289,14.25762939453125
39337733,0,1,23,393.4775085449219,466.0995788574219,0.0,0.0,1151.5625,307.0482177734375,1.0,307.0482177734375,307.0482177734375
39337734,1,1,15,423.51251220703125,466.0995788574219,0.0,0.0,1047.65625,203.0966796875,1.0,204.35275268554688,203.0966796875
39337735,1,1,16,423.51251220703125,466.0995788574219,0.0,0.0,1018.75,174.1448974609375,1.0,169.98387145996094,174.1448974609375
39337735,1,1,16,393.4775085449219,466.0995788574219,0.0,0.0,1018.75,174.1448974609375,1.0,169.98387145996094,174.1448974609375
39337736,1,1,19,393.4775085449219,466.0995788574219,0.0,0.0,1361.71875,517.0678100585938,1.0,520.6846923828125,517.0678100585938
39337737,1,1,9,393.4775085449219,466.0995788574219,0.0,0.0,934.375,89.67791748046875,1.0,93.29428100585938,89.67791748046875
39337737,1,1,12,423.51251220703125,466.0995788574219,0.0,0.0,945.3125,100.61541748046875,1.0,101.8719711303711,100.61541748046875
39337737,1,1,20,423.51251220703125,466.0995788574219,0.0,0.0,1405.46875,560.7716674804688,1.0,564.3866577148438,560.7716674804688
39337737,1,1,9,363.4425048828125,466.0995788574219,0.0,0.0,934.375,89.67791748046875,1.0,93.29428100585938,89.67791748046875
39337739,1,1,18,423.51251220703125,466.0995788574219,0.0,0.0,988.28125,143.49102783203125,1.0,148.64060974121094,143.49102783203125
39337740,1,1,6,375.4375,466.0995788574219,0.0,0.0,984.375,139.53778076171875,1.0,144.6879425048828,139.53778076171875
39337740,1,1,6,381.29718017578125,466.0995788574219,0.0,0.0,984.375,139.53778076171875,1.0,144.6879425048828,139.53778076171875
39337742,1,1,3,483.58251953125,466.0995788574219,0.0,0.0,851.5625,6.6304931640625,1.0,11.782618522644043,6.6304931640625
39337742,1,1,3,435.50750732421875,466.0995788574219,0.0,0.0,851.5625,6.6304931640625,1.0,11.782618522644043,6.6304931640625
39337745,0,1,12,405.4725036621094,466.0995788574219,0.0,0.0,1012.5,167.4237060546875,1.0,167.4237060546875,167.4237060546875
39337745,0,1,12,405.4725036621094,466.0995788574219,0.0,0.0,1012.5,167.4237060546875,1.0,167.4237060546875,167.4237060546875
39337746,1,1,20,435.50750732421875,466.0995788574219,0.0,0.0,1278.90625,433.78131103515625,1.0,438.9376525878906,433.78131103515625
39337746,1,1,20,435.50750732421875,466.0995788574219,0.0,0.0,1278.90625,433.78131103515625,1.0,438.9376525878906,433.78131103515625
39337747,1,1,3,405.4725036621094,466.0995788574219,0.0,0.0,905.46875,60.29486083984375,1.0,56.13953399658203,60.29486083984375
39337747,1,1,3,405.4725036621094,466.0995788574219,0.0,0.0,905.46875,60.29486083984375,1.0,56.13953399658203,60.29486083984375
39337750,1,1,17,435.50750732421875,466.0995788574219,0.0,0.0,1165.625,320.302734375,1.0,321.5597839355469,320.302734375
39337750,1,1,17,465.5425109863281,466.0995788574219,0.0,0.0,1165.625,320.302734375,1.0,321.5597839355469,320.302734375
39337751,0,1,30,405.4725036621094,466.0995788574219,0.0,0.0,1175.0,329.62774658203125,1.0,329.6277770996094,329.62774658203125
39337751,0,1,30,405.4725036621094,466.0995788574219,0.0,0.0,1175.0,329.62774658203125,1.0,329.6277770996094,329.62774658203125
39337752,1,1,12,435.50750732421875,466.0995788574219,0.0,0.0,928.125,82.7025146484375,1.0,86.32549285888672,82.7025146484375
39337752,1,1,12,435.50750732421875,466.0995788574219,0.0,0.0,928.125,82.7025146484375,1.0,86.32549285888672,82.7025146484375
39337754,1,1,5,435.50750732421875,466.0995788574219,0.0,0.0,850.78125,5.2574462890625,1.0,8.881396293640137,5.2574462890625
39337754,1,1,5,435.50750732421875,466.0995788574219,0.0,0.0,850.78125,5.2574462890625,1.0,8.881396293640137,5.2574462890625
39337758,1,1,3,435.50750732421875,466.0995788574219,0.0,0.0,867.1875,21.45794677734375,1.0,25.083818435668945,21.45794677734375
39337758,1,1,3,435.50750732421875,466.0995788574219,0.0,0.0,867.1875,21.45794677734375,1.0,25.083818435668945,21.45794677734375
39337759,1,1,0,435.50750732421875,466.0995788574219,0.0,0.0,842.96875,-2.8128662109375,1.0,2.3561925888061523,-2.8128662109375
39337759,1,1,0,465.5425109863281,466.0995788574219,0.0,0.0,842.96875,-2.8128662109375,1.0,2.3561925888061523,-2.8128662109375
39337759,1,1,0,435.50750732421875,466.0995788574219,0.0,0.0,842.96875,-2.8128662109375,1.0,2.3561925888061523,-2.8128662109375
39337762,1,1,13,405.4725036621094,466.0995788574219,0.0,0.0,987.5,141.56060791015625,1.0,137.41177368164062,141.56060791015625
39337762,1,1,9,405.4725036621094,466.0995788574219,0.0,0.0,1058.59375,212.65435791015625,1.0,216.2816162109375,212.65435791015625
39337762,1,1,9,375.4375,466.0995788574219,0.0,0.0,1058.59375,212.65435791015625,1.0,216.2816162109375,212.65435791015625
39337762,1,1,13,405.4725036621094,466.0995788574219,0.0,0.0,987.5,141.56060791015625,1.0,137.41177368164062,141.56060791015625
39337767,1,1,6,465.5425109863281,466.0995788574219,0.0,0.0,942.1875,95.980224609375,1.0,97.23863220214844,95.980224609375
39337770,0,1,16,465.5425109863281,466.0995788574219,0.0,0.0,1306.25,459.87908935546875,1.0,459.8790588378906,459.87908935546875
39337771,1,1,6,465.5425109863281,466.0995788574219,0.0,0.0,992.96875,146.54278564453125,1.0,147.80104064941406,146.54278564453125
39337771,1,1,10,495.5774841308594,466.0995788574219,0.0,0.0,1021.09375,174.66778564453125,1.0,173.35264587402344,174.66778564453125
39337774,1,1,0,465.5425109863281,466.0995788574219,0.0,0.0,859.375,12.78253173828125,1.0,11.468011856079102,12.78253173828125
39337776,1,1,12,435.50750732421875,466.0995788574219,0.0,0.0,1130.46875,283.7640380859375,1.0,285.0234680175781,283.7640380859375
39337777,1,1,1,495.5774841308594,466.0995788574219,0.0,0.0,844.53125,-2.2298583984375,1.0,-0.9712032079696655,-2.2298583984375
39337780,1,1,7,465.5425109863281,466.0995788574219,0.0,0.0,930.46875,83.53692626953125,1.0,82.22261810302734,83.53692626953125
39337780,1,1,7,465.5425109863281,466.0995788574219,0.0,0.0,930.46875,83.53692626953125,1.0,82.22261810302734,83.53692626953125
39337783,1,1,6,555.6475219726562,466.0995788574219,0.0,0.0,883.59375,36.48919677734375,1.0,37.748260498046875,36.48919677734375
39337783,1,1,6,495.5774841308594,466.0995788574219,0.0,0.0,883.59375,36.48919677734375,1.0,37.748260498046875,36.48919677734375
39337783,1,1,6,495.5774841308594,466.0995788574219,0.0,0.0,883.59375,36.48919677734375,1.0,37.748260498046875,36.48919677734375
39861248,1,1,22,183.23251342773438,15.017499923706055,0.0,0.0,1347.65625,501.6695556640625,1.0,505.09027099609375,501.6695556640625
39861248,1,1,22,153.197509765625,15.017499923706055,0.0,0.0,1347.65625,501.6695556640625,1.0,505.09027099609375,501.6695556640625
39861249,1,1,17,213.2675018310547,15.017499923706055,0.0,0.0,1246.875,400.82745361328125,1.0,404.2487487792969,400.82745361328125
39861249,1,1,17,183.23251342773438,15.017499923706055,0.0,0.0,1246.875,400.82745361328125,1.0,404.2487487792969,400.82745361328125
39861251,1,1,18,153.197509765625,15.017499923706055,0.0,0.0,953.125,106.9552001953125,1.0,110.37775421142578,106.9552001953125
39861251,1,1,18,213.2675018310547,15.017499923706055,0.0,0.0,953.125,106.9552001953125,1.0,110.37775421142578,106.9552001953125
39861255,1,1,7,165.1925048828125,15.017499923706055,0.0,0.0,932.03125,85.61431884765625,1.0,84.38213348388672,85.61431884765625
39861255,1,1,7,105.12249755859375,15.017499923706055,0.0,0.0,932.03125,85.61431884765625,1.0,84.38213348388672,85.61431884765625
39861256,1,1,4,225.2624969482422,15.017499923706055,0.0,0.0,954.6875,108.20831298828125,1.0,109.3916015625,108.20831298828125
39861256,1,1,4,165.1925048828125,15.017499923706055,0.0,0.0,954.6875,108.20831298828125,1.0,109.3916015625,108.20831298828125
39861257,1,1,20,165.1925048828125,15.017499923706055,0.0,0.0,1238.28125,391.739501953125,1.0,390.5075378417969,391.739501953125
39861257,1,1,0,165.1925048828125,15.017499923706055,0.0,0.0,850.78125,4.239501953125,1.0,5.42250919342041,4.239501953125
39861257,1,1,20,195.2274932861328,15.017499923706055,0.0,0.0,1238.28125,391.739501953125,1.0,390.5075378417969,391.739501953125
39861257,1,1,0,135.15750122070312,15.017499923706055,0.0,0.0,850.78125,4.239501953125,1.0,5.42250919342041,4.239501953125
39861258,1,1,21,195.2274932861328,15.017499923706055,0.0,0.0,1328.90625,482.30181884765625,1.0,481.0689697265625,482.30181884765625
39861258,1,1,21,225.2624969482422,15.017499923706055,0.0,0.0,1328.90625,482.30181884765625,1.0,481.0689697265625,482.30181884765625
39861259,1,1,6,195.2274932861328,15.017499923706055,0.0,0.0,910.15625,63.4888916015625,1.0,62.2567253112793,63.4888916015625
39861259,1,1,6,195.2274932861328,15.017499923706055,0.0,0.0,910.15625,63.4888916015625,1.0,62.2567253112793,63.4888916015625
39861263,1,1,9,165.1925048828125,15.017499923706055,0.0,0.0,907.8125,60.891357421875,1.0,59.65913009643555,60.891357421875
39861263,1,1,9,135.15750122070312,15.017499923706055,0.0,0.0,907.8125,60.891357421875,1.0,59.65913009643555,60.891357421875
39861268,0,1,15,165.1925048828125,15.017499923706055,0.0,0.0,1061.71875,214.47601318359375,1.0,214.4759979248047,214.47601318359375
39861268,0,1,15,165.1925048828125,15.017499923706055,0.0,0.0,1061.71875,214.47601318359375,1.0,214.4759979248047,214.47601318359375
39861269,1,1,19,195.2274932861328,15.017499923706055,0.0,0.0,1221.09375,373.78607177734375,1.0,377.2164001464844,373.78607177734375
39861269,1,1,19,195.2274932861328,15.017499923706055,0.0,0.0,1221.09375,373.78607177734375,1.0,377.2164001464844,373.78607177734375
39861270,1,1,23,135.15750122070312,15.017499923706055,0.0,0.0,1385.9375,538.564697265625,1.0,541.9955444335938,538.564697265625
39861270,1,1,5,195.2274932861328,15.017499923706055,0.0,0.0,883.59375,36.220947265625,1.0,41.41904067993164,36.220947265625
39861270,1,1,5,225.2624969482422,15.017499923706055,0.0,0.0,883.59375,36.220947265625,1.0,41.41904067993164,36.220947265625
39861270,1,1,23,135.15750122070312,15.017499923706055,0.0,0.0,1385.9375,538.564697265625,1.0,541.9955444335938,538.564697265625
39861270,1,1,5,195.2274932861328,15.017499923706055,0.0,0.0,883.59375,36.220947265625,1.0,41.41904067993164,36.220947265625
39861271,1,1,15,165.1925048828125,15.017499923706055,0.0,0.0,1142.1875,294.74945068359375,1.0,298.1813049316406,294.74945068359375
39861271,1,1,15,165.1925048828125,15.017499923706055,0.0,0.0,1142.1875,294.74945068359375,1.0,298.1813049316406,294.74945068359375
39861272,1,1,4,165.1925048828125,15.017499923706055,0.0,0.0,879.6875,32.1839599609375,1.0,35.61594772338867,32.1839599609375
39861272,1,1,4,165.1925048828125,15.017499923706055,0.0,0.0,879.6875,32.1839599609375,1.0,35.61594772338867,32.1839599609375
39861276,1,1,18,135.15750122070312,15.017499923706055,0.0,0.0,1301.5625,453.795166015625,1.0,452.5633239746094,453.795166015625
39861276,1,1,18,135.15750122070312,15.017499923706055,0.0,0.0,1301.5625,453.795166015625,1.0,452.5633239746094,453.795166015625
39861277,1,1,15,165.1925048828125,15.017499923706055,0.0,0.0,1220.3125,372.478759765625,1.0,371.2476806640625,372.478759765625
39861277,1,1,15,165.1925048828125,15.017499923706055,0.0,0.0,1220.3125,372.478759765625,1.0,371.2476806640625,372.478759765625
39861278,1,1,1,165.1925048828125,15.017499923706055,0.0,0.0,855.46875,7.568359375,1.0,8.75246524810791,7.568359375
39861278,1,1,1,105.12249755859375,15.017499923706055,0.0,0.0,855.46875,7.568359375,1.0,8.75246524810791,7.568359375
39861279,1,1,13,165.1925048828125,15.017499923706055,0.0,0.0,900.0,52.0328369140625,1.0,57.24118423461914,52.0328369140625
39861279,1,1,1,165.1925048828125,15.017499923706055,0.0,0.0,857.03125,9.0640869140625,1.0,14.272400856018066,9.0640869140625
39861280,1,1,50,135.15750122070312,15.017499923706055,0.0,0.0,1333.59375,485.55963134765625,1.0,481.6950378417969,485.55963134765625
39861280,1,1,50,135.15750122070312,15.017499923706055,0.0,0.0,1333.59375,485.55963134765625,1.0,481.6950378417969,485.55963134765625
39861280,1,1,55,165.1925048828125,15.017499923706055,0.0,0.0,1036.71875,188.68463134765625,1.0,189.86859130859375,188.68463134765625
39861281,1,1,46,165.1925048828125,15.017499923706055,0.0,0.0,1182.03125,333.92999267578125,1.0,330.0667724609375,333.92999267578125
39861281,1,1,18,165.1925048828125,15.017499923706055,0.0,0.0,1082.8125,234.71124267578125,1.0,235.8958282470703,234.71124267578125
39861281,1,1,46,165.1925048828125,15.017499923706055,0.0,0.0,1182.03125,333.92999267578125,1.0,330.0667724609375,333.92999267578125
39861281,1,1,18,165.1925048828125,15.017499923706055,0.0,0.0,1082.8125,234.71124267578125,1.0,235.8958282470703,234.71124267578125
39861281,1,1,10,165.1925048828125,15.017499923706055,0.0,0.0,1006.25,158.14874267578125,1.0,156.91751098632812,158.14874267578125
39861281,1,1,10,195.2274932861328,15.017499923706055,0.0,0.0,1006.25,158.14874267578125,1.0,156.91751098632812,158.14874267578125
39861282,1,1,25,195.2274932861328,15.017499923706055,0.0,0.0,1448.4375,600.2689819335938,1.0,601.4528198242188,600.2689819335938
39861282,1,1,25,195.2274932861328,15.017499923706055,0.0,0.0,1448.4375,600.2689819335938,1.0,601.4528198242188,600.2689819335938
39861282,0,1,54,255.29750061035156,15.017499923706055,0.0,0.0,1446.875,598.7064819335938,1.0,598.7064819335938,598.7064819335938
39861283,1,1,8,165.1925048828125,15.017499923706055,0.0,0.0,954.6875,106.45147705078125,1.0,107.63597106933594,106.45147705078125
39861283,1,1,8,165.1925048828125,15.017499923706055,0.0,0.0,954.6875,106.45147705078125,1.0,107.63597106933594,106.45147705078125
39861285,1,1,25,165.1925048828125,15.017499923706055,0.0,0.0,1480.46875,632.0972290039062,1.0,633.2821044921875,632.0972290039062
39861285,1,1,25,165.1925048828125,15.017499923706055,0.0,0.0,1480.46875,632.0972290039062,1.0,633.2821044921875,632.0972290039062
39861286,1,1,14,195.2274932861328,15.017499923706055,0.0,0.0,1051.5625,203.12298583984375,1.0,204.3072509765625,203.12298583984375
39861286,1,1,4,135.15750122070312,15.017499923706055,0.0,0.0,901.5625,53.12298583984375,1.0,58.339046478271484,53.12298583984375
39861286,1,1,17,165.1925048828125,15.017499923706055,0.0,0.0,1096.875,248.43548583984375,1.0,244.57444763183594,248.43548583984375
39861286,1,1,4,165.1925048828125,15.017499923706055,0.0,0.0,901.5625,53.12298583984375,1.0,58.339046478271484,53.12298583984375
39861286,1,1,12,195.2274932861328,15.017499923706055,0.0,0.0,971.875,123.43548583984375,1.0,122.20458221435547,123.43548583984375
39861286,1,1,14,195.2274932861328,15.017499923706055,0.0,0.0,1051.5625,203.12298583984375,1.0,204.3072509765625,203.12298583984375
39861286,1,1,12,165.1925048828125,15.017499923706055,0.0,0.0,971.875,123.43548583984375,1.0,122.20458221435547,123.43548583984375
39861286,1,1,17,195.2274932861328,15.017499923706055,0.0,0.0,1096.875,248.43548583984375,1.0,244.57444763183594,248.43548583984375
39861287,1,1,31,225.2624969482422,15.017499923706055,0.0,0.0,1407.03125,558.5235595703125,1.0,554.6620483398438,558.5235595703125
39861287,1,1,31,195.2274932861328,15.017499923706055,0.0,0.0,1407.03125,558.5235595703125,1.0,554.6620483398438,558.5235595703125
39861377,1,1,11,228.28500366210938,41.02859878540039,0.0,0.0,1031.25,185.1031494140625,1.0,188.53717041015625,185.1031494140625
39861377,1,1,11,198.25,41.02859878540039,0.0,0.0,1031.25,185.1031494140625,1.0,188.53717041015625,185.1031494140625
39861379,1,1,27,168.2150115966797,41.02859878540039,0.0,0.0,1153.125,306.85595703125,1.0,310.2916564941406,306.85595703125
39861379,1,1,27,228.28500366210938,41.02859878540039,0.0,0.0,1153.125,306.85595703125,1.0,310.2916564941406,306.85595703125
39861380,1,1,36,258.32000732421875,41.02859878540039,0.0,0.0,1429.6875,583.3569946289062,1.0,586.7914428710938,583.3569946289062
39861380,1,1,36,198.25,41.02859878540039,0.0,0.0,1429.6875,583.3569946289062,1.0,586.7914428710938,583.3569946289062
39861383,1,1,0,120.13999938964844,41.02859878540039,0.0,0.0,854.6875,8.17144775390625,1.0,6.9343037605285645,8.17144775390625
39861383,1,1,0,180.20999145507812,41.02859878540039,0.0,0.0,854.6875,8.17144775390625,1.0,6.9343037605285645,8.17144775390625
39861384,1,1,15,180.20999145507812,41.02859878540039,0.0,0.0,1166.40625,319.82794189453125,1.0,321.0160827636719,319.82794189453125
39861384,1,1,15,240.27999877929688,41.02859878540039,0.0,0.0,1166.40625,319.82794189453125,1.0,321.0160827636719,319.82794189453125
39861385,1,1,7,180.20999145507812,41.02859878540039,0.0,0.0,945.3125,98.6717529296875,1.0,99.85897827148438,98.6717529296875
39861385,1,1,28,270.31500244140625,41.02859878540039,0.0,0.0,1396.09375,549.4530029296875,1.0,550.6395263671875,549.4530029296875
39861385,1,1,28,210.2449951171875,41.02859878540039,0.0,0.0,1396.09375,549.4530029296875,1.0,550.6395263671875,549.4530029296875
39861385,1,1,7,150.1750030517578,41.02859878540039,0.0,0.0,945.3125,98.6717529296875,1.0,99.85897827148438,98.6717529296875
39861386,1,1,12,210.2449951171875,41.02859878540039,0.0,0.0,999.21875,152.51531982421875,1.0,151.2779998779297,152.51531982421875
39861386,1,1,12,240.27999877929688,41.02859878540039,0.0,0.0,999.21875,152.51531982421875,1.0,151.2779998779297,152.51531982421875
39861387,1,1,14,210.2449951171875,41.02859878540039,0.0,0.0,1071.875,225.108642578125,1.0,223.87222290039062,225.108642578125
39861387,1,1,14,210.2449951171875,41.02859878540039,0.0,0.0,1071.875,225.108642578125,1.0,223.87222290039062,225.108642578125
39861391,1,1,25,180.20999145507812,41.02859878540039,0.0,0.0,1038.28125,191.2613525390625,1.0,190.0242462158203,191.2613525390625
39861391,1,1,25,150.1750030517578,41.02859878540039,0.0,0.0,1038.28125,191.2613525390625,1.0,190.0242462158203,191.2613525390625
39861397,1,1,8,210.2449951171875,41.02859878540039,0.0,0.0,955.46875,108.06256103515625,1.0,111.50584411621094,108.06256103515625
39861397,1,1,8,210.2449951171875,41.02859878540039,0.0,0.0,955.46875,108.06256103515625,1.0,111.50584411621094,108.06256103515625
39861398,1,1,16,240.27999877929688,41.02859878540039,0.0,0.0,935.15625,87.68499755859375,1.0,92.88531494140625,87.68499755859375
39861398,1,1,16,210.2449951171875,41.02859878540039,0.0,0.0,935.15625,87.68499755859375,1.0,92.88531494140625,87.68499755859375
39861398,1,1,16,210.2449951171875,41.02859878540039,0.0,0.0,935.15625,87.68499755859375,1.0,92.88531494140625,87.68499755859375
39861399,1,1,6,180.20999145507812,41.02859878540039,0.0,0.0,940.625,93.0885009765625,1.0,96.53301239013672,93.0885009765625
39861399,1,1,6,180.20999145507812,41.02859878540039,0.0,0.0,940.625,93.0885009765625,1.0,96.53301239013672,93.0885009765625
39861400,1,1,10,180.20999145507812,41.02859878540039,0.0,0.0,1018.75,171.1480712890625,1.0,174.5926971435547,171.1480712890625
39861400,1,1,10,180.20999145507812,41.02859878540039,0.0,0.0,1018.75,171.1480712890625,1.0,174.5926971435547,171.1480712890625
39861405,1,1,7,180.20999145507812,41.02859878540039,0.0,0.0,958.59375,110.66180419921875,1.0,109.42594146728516,110.66180419921875
39861405,1,1,7,180.20999145507812,41.02859878540039,0.0,0.0,958.59375,110.66180419921875,1.0,109.42594146728516,110.66180419921875
39861406,1,1,9,120.13999938964844,41.02859878540039,0.0,0.0,978.125,130.12652587890625,1.0,131.31471252441406,130.12652587890625
39861406,1,1,9,180.20999145507812,41.02859878540039,0.0,0.0,978.125,130.12652587890625,1.0,131.31471252441406,130.12652587890625
39861407,0,1,0,180.20999145507812,41.02859878540039,0.0,0.0,847.65625,-0.408935546875,1.0,-0.40894126892089844,-0.408935546875
39861407,1,1,16,180.20999145507812,41.02859878540039,0.0,0.0,909.375,61.309814453125,1.0,66.51990509033203,61.309814453125
39861408,1,1,7,180.20999145507812,41.02859878540039,0.0,0.0,863.28125,15.149169921875,1.0,16.337766647338867,15.149169921875
39861409,1,1,22,180.20999145507812,41.02859878540039,0.0,0.0,939.84375,91.64459228515625,1.0,87.76638793945312,91.64459228515625
39861409,1,1,22,180.20999145507812,41.02859878540039,0.0,0.0,939.84375,91.64459228515625,1.0,87.76638793945312,91.64459228515625
39861409,1,1,22,210.2449951171875,41.02859878540039,0.0,0.0,1380.46875,532.2695922851562,1.0,531.0336303710938,532.2695922851562
39861409,1,1,22,180.20999145507812,41.02859878540039,0.0,0.0,1380.46875,532.2695922851562,1.0,531.0336303710938,532.2695922851562
39861410,1,1,11,210.2449951171875,41.02859878540039,0.0,0.0,1025.0,176.73358154296875,1.0,177.9220733642578,176.73358154296875
39861410,1,1,11,210.2449951171875,41.02859878540039,0.0,0.0,1025.0,176.73358154296875,1.0,177.9220733642578,176.73358154296875
39861410,0,1,40,270.31500244140625,41.02859878540039,0.0,0.0,1188.28125,340.01483154296875,1.0,340.0148010253906,340.01483154296875
39861410,1,1,14,240.27999877929688,41.02859878540039,0.0,0.0,1138.28125,290.01483154296875,1.0,288.77911376953125,290.01483154296875
39861410,1,1,14,210.2449951171875,41.02859878540039,0.0,0.0,1138.28125,290.01483154296875,1.0,288.77911376953125,290.01483154296875
39861411,1,1,20,180.20999145507812,41.02859878540039,0.0,0.0,1281.25,432.9161376953125,1.0,434.1052551269531,432.9161376953125
39861411,1,1,20,180.20999145507812,41.02859878540039,0.0,0.0,1281.25,432.9161376953125,1.0,434.1052551269531,432.9161376953125
39861412,1,1,18,210.2449951171875,41.02859878540039,0.0,0.0,1189.0625,340.6610107421875,1.0,341.8495788574219,340.6610107421875
39861412,1,1,18,210.2449951171875,41.02859878540039,0.0,0.0,1189.0625,340.6610107421875,1.0,341.8495788574219,340.6610107421875
39861414,1,1,2,180.20999145507812,41.02859878540039,0.0,0.0,868.75,20.2127685546875,1.0,18.977153778076172,20.2127685546875
39861414,1,1,0,210.2449951171875,41.02859878540039,0.0,0.0,865.625,17.0877685546875,1.0,18.27668571472168,17.0877685546875
39861414,1,1,2,210.2449951171875,41.02859878540039,0.0,0.0,868.75,20.2127685546875,1.0,18.977153778076172,20.2127685546875
39861414,1,1,13,180.20999145507812,41.02859878540039,0.0,0.0,1102.34375,253.8065185546875,1.0,259.0239562988281,253.8065185546875
39861414,1,1,0,210.2449951171875,41.02859878540039,0.0,0.0,865.625,17.0877685546875,1.0,18.27668571472168,17.0877685546875
39861414,1,1,13,150.1750030517578,41.02859878540039,0.0,0.0,1102.34375,253.8065185546875,1.0,259.0239562988281,253.8065185546875
39861415,1,1,24,180.20999145507812,41.02859878540039,0.0,0.0,1413.28125,564.6759033203125,1.0,569.895263671875,564.6759033203125
39861415,1,1,24,210.2449951171875,41.02859878540039,0.0,0.0,1413.28125,564.6759033203125,1.0,569.895263671875,564.6759033203125
39861415,1,1,13,210.2449951171875,41.02859878540039,0.0,0.0,995.3125,146.7071533203125,1.0,142.83126831054688,146.7071533203125
39861415,1,1,13,240.27999877929688,41.02859878540039,0.0,0.0,995.3125,146.7071533203125,1.0,142.83126831054688,146.7071533203125
39861506,1,1,4,213.2675018310547,67.03960418701172,0.0,0.0,918.75,72.5037841796875,1.0,75.95059204101562,72.5037841796875
39861506,1,1,4,243.30250549316406,67.03960418701172,0.0,0.0,918.75,72.5037841796875,1.0,75.95059204101562,72.5037841796875
39861508,1,1,38,183.23251342773438,67.03960418701172,0.0,0.0,1524.21875,677.8504028320312,1.0,681.29931640625,677.8504028320312
39861508,1,1,38,243.30250549316406,67.03960418701172,0.0,0.0,1524.21875,677.8504028320312,1.0,681.29931640625,677.8504028320312
39861509,1,1,25,213.2675018310547,67.03960418701172,0.0,0.0,1102.34375,255.91400146484375,1.0,259.3616027832031,255.91400146484375
39861509,1,1,25,273.3374938964844,67.03960418701172,0.0,0.0,1102.34375,255.91400146484375,1.0,259.3616027832031,255.91400146484375
39861512,1,1,4,135.15750122070312,67.03960418701172,0.0,0.0,918.75,72.13482666015625,1.0,70.8927230834961,72.13482666015625
39861512,1,1,4,195.2274932861328,67.03960418701172,0.0,0.0,918.75,72.13482666015625,1.0,70.8927230834961,72.13482666015625
39861514,1,1,14,285.3324890136719,67.03960418701172,0.0,0.0,1059.375,212.63519287109375,1.0,213.8265380859375,212.63519287109375
